date,ticker,weight,proba,prediccion,ret_next
2005-07-27T00:00:00,MSFT.US,0.25,0.941990077495575,1,0.001166407465007735
2005-07-27T00:00:00,AAPL.US,0.25,0.5961432456970215,1,-0.004319163446237839
2005-07-28T00:00:00,NVDA.US,0.3333333333333333,0.9868966937065125,1,-0.007700770077007757
2005-07-28T00:00:00,AMZN.US,0.3333333333333333,0.7952565550804138,1,-0.011602451838879202
2005-07-28T00:00:00,MSFT.US,0.3333333333333333,0.7317577600479126,1,-0.005436893203883519
2005-07-29T00:00:00,NVDA.US,0.3333333333333333,0.9749625325202942,1,0.015151515151515138
2005-07-29T00:00:00,AMZN.US,0.3333333333333333,0.8602096438407898,1,-0.0048726467331118295
2005-07-29T00:00:00,MSFT.US,0.3333333333333333,0.7972166538238525,1,0.012104646622413284
2005-08-01T00:00:00,NVDA.US,0.3333333333333333,0.9767124056816101,1,0.013469239170003755
2005-08-01T00:00:00,AMZN.US,0.3333333333333333,0.9550005197525024,1,0.03516581348764736
2005-08-01T00:00:00,MSFT.US,0.3333333333333333,0.7616403698921204,1,0.03433641975308621
2005-08-02T00:00:00,NVDA.US,0.3333333333333333,0.9427375793457031,1,0.0
2005-08-02T00:00:00,AMZN.US,0.3333333333333333,0.7462946176528931,1,-0.008600301010535327
2005-08-02T00:00:00,MSFT.US,0.3333333333333333,0.7019405364990234,1,0.016411786646773674
2005-08-03T00:00:00,NVDA.US,0.3333333333333333,0.9500113725662231,1,-0.01041666666666663
2005-08-03T00:00:00,MSFT.US,0.3333333333333333,0.8445236682891846,1,0.0025688073394496413
2005-08-03T00:00:00,AMZN.US,0.3333333333333333,0.7312685251235962,1,-0.014096725222294437
2005-08-04T00:00:00,NVDA.US,0.3333333333333333,0.9505671858787537,1,0.025408348457350183
2005-08-04T00:00:00,MSFT.US,0.3333333333333333,0.8997583389282227,1,0.016105417276720324
2005-08-04T00:00:00,AMZN.US,0.3333333333333333,0.8445699214935303,1,-0.004179498460184727
2005-08-05T00:00:00,NVDA.US,0.3333333333333333,0.9850558042526245,1,0.0035398230088496963
2005-08-05T00:00:00,AMZN.US,0.3333333333333333,0.8533116579055786,1,0.008614976805831454
2005-08-05T00:00:00,MSFT.US,0.3333333333333333,0.7386157512664795,1,-0.022694524495677326
2005-08-08T00:00:00,NVDA.US,0.25,0.9860067367553711,1,-0.0024691358024691024
2005-08-08T00:00:00,MSFT.US,0.25,0.7609431147575378,1,0.00810910431256917
2005-08-08T00:00:00,AMZN.US,0.25,0.6073622703552246,1,0.005913272010512616
2005-08-08T00:00:00,GOOGL.US,0.25,0.5627964735031128,1,0.001098712446351957
2005-08-09T00:00:00,NVDA.US,0.3333333333333333,0.9655196070671082,1,-0.014851485148514865
2005-08-09T00:00:00,MSFT.US,0.3333333333333333,0.7643676400184631,1,-0.014625228519195677
2005-08-09T00:00:00,AAPL.US,0.3333333333333333,0.5705155730247498,1,-0.010041077133728815
2005-08-10T00:00:00,NVDA.US,0.3333333333333333,0.8230803608894348,1,0.0139985642498206
2005-08-10T00:00:00,AAPL.US,0.3333333333333333,0.6691733002662659,1,0.01429230059935449
2005-08-10T00:00:00,MSFT.US,0.3333333333333333,0.6194258332252502,1,0.011873840445268957
2005-08-11T00:00:00,NVDA.US,0.3333333333333333,0.9448272585868835,1,0.060176991150442394
2005-08-11T00:00:00,MSFT.US,0.3333333333333333,0.8949164152145386,1,-0.008067473414008042
2005-08-11T00:00:00,AAPL.US,0.3333333333333333,0.7070907950401306,1,0.04772727272727284
2005-08-12T00:00:00,MSFT.US,0.3333333333333333,0.873866856098175,1,0.0029574861367835936
2005-08-12T00:00:00,NVDA.US,0.3333333333333333,0.6995625495910645,1,0.025375626043405708
2005-08-12T00:00:00,AMZN.US,0.3333333333333333,0.5781946778297424,1,0.01900452488687776
2005-08-15T00:00:00,NVDA.US,0.3333333333333333,0.9332351088523865,1,-0.016932595245848225
2005-08-15T00:00:00,MSFT.US,0.3333333333333333,0.8077753186225891,1,-0.014375230372281611
2005-08-15T00:00:00,AMZN.US,0.3333333333333333,0.5692121386528015,1,-0.01709591474245109
2005-08-16T00:00:00,NVDA.US,0.3333333333333333,0.9537133574485779,1,0.0
2005-08-16T00:00:00,MSFT.US,0.3333333333333333,0.7376391887664795,1,0.007853403141361293
2005-08-16T00:00:00,AMZN.US,0.3333333333333333,0.6564976572990417,1,-0.0033882990738650642
2005-08-17T00:00:00,MSFT.US,0.25,0.9262261390686035,1,-0.0048237476808905555
2005-08-17T00:00:00,AMZN.US,0.25,0.8948701024055481,1,-0.008839528558476917
2005-08-17T00:00:00,NVDA.US,0.25,0.8635680079460144,1,-0.025836369658827518
2005-08-17T00:00:00,AAPL.US,0.25,0.6191357970237732,1,-0.018027571580063628
2005-08-18T00:00:00,AMZN.US,0.3333333333333333,0.8383285403251648,1,-0.00022867596615594454
2005-08-18T00:00:00,NVDA.US,0.3333333333333333,0.80938321352005,1,-0.007140428425705614
2005-08-18T00:00:00,MSFT.US,0.3333333333333333,0.702491044998169,1,-0.0037285607755407346
2005-08-19T00:00:00,NVDA.US,0.3333333333333333,0.9087347984313965,1,-0.008219178082191747
2005-08-19T00:00:00,MSFT.US,0.3333333333333333,0.8052552342414856,1,0.007110778443113919
2005-08-19T00:00:00,AMZN.US,0.3333333333333333,0.7713245749473572,1,0.001143641354071523
2005-08-22T00:00:00,MSFT.US,0.25,0.9103407263755798,1,-0.0014864362690449884
2005-08-22T00:00:00,NVDA.US,0.25,0.808746337890625,1,0.006560773480662974
2005-08-22T00:00:00,AMZN.US,0.25,0.8049994707107544,1,-0.007996344528215737
2005-08-22T00:00:00,AAPL.US,0.25,0.6147637963294983,1,-0.002834096359276117
2005-08-23T00:00:00,NVDA.US,0.3333333333333333,0.8906859755516052,1,0.0006861063464838058
2005-08-23T00:00:00,AMZN.US,0.3333333333333333,0.6356350779533386,1,-0.02418240442192543
2005-08-23T00:00:00,AAPL.US,0.3333333333333333,0.5895041227340698,1,0.0006558810668999548
2005-08-24T00:00:00,AMZN.US,0.5,0.9813348054885864,1,-0.001416096294547864
2005-08-24T00:00:00,NVDA.US,0.5,0.8775683045387268,1,0.006856359273225809
2005-08-25T00:00:00,AMZN.US,0.5,0.9416443109512329,1,0.0014181044670289467
2005-08-25T00:00:00,NVDA.US,0.5,0.9400211572647095,1,-0.01532175689479054
2005-08-26T00:00:00,AMZN.US,0.5,0.9298412203788757,1,0.009912674061836269
2005-08-26T00:00:00,NVDA.US,0.5,0.8914936780929565,1,0.0017289073305670755
2005-08-29T00:00:00,NVDA.US,0.3333333333333333,0.9586420655250549,1,0.03589920607525032
2005-08-29T00:00:00,AMZN.US,0.3333333333333333,0.9516960978507996,1,-0.007010983874736976
2005-08-29T00:00:00,MSFT.US,0.3333333333333333,0.7736878991127014,1,0.0011049723756906271
2005-08-30T00:00:00,NVDA.US,0.3333333333333333,0.9319579005241394,1,0.022325891369543438
2005-08-30T00:00:00,AMZN.US,0.3333333333333333,0.907353937625885,1,0.0049423393739702615
2005-08-30T00:00:00,MSFT.US,0.3333333333333333,0.5569162964820862,1,0.00735835172921262
2005-08-31T00:00:00,MSFT.US,0.3333333333333333,0.9452377557754517,1,-0.006574141709276837
2005-08-31T00:00:00,NVDA.US,0.3333333333333333,0.9226599931716919,1,0.00032594524119944346
2005-08-31T00:00:00,AMZN.US,0.3333333333333333,0.9177074432373047,1,-0.02014051522248239
2005-09-01T00:00:00,NVDA.US,0.3333333333333333,0.9528988599777222,1,-0.016291951775822766
2005-09-01T00:00:00,AMZN.US,0.3333333333333333,0.9252822399139404,1,-0.007887189292543173
2005-09-01T00:00:00,AAPL.US,0.3333333333333333,0.6855250000953674,1,-0.0008646779074794608
2005-09-02T00:00:00,AMZN.US,0.25,0.966229259967804,1,0.05083112503011322
2005-09-02T00:00:00,NVDA.US,0.25,0.9594851732254028,1,0.008280887711162643
2005-09-02T00:00:00,MSFT.US,0.25,0.6952811479568481,1,-0.0007401924500369805
2005-09-02T00:00:00,AAPL.US,0.25,0.6187940835952759,1,0.055819991345737785
2005-09-06T00:00:00,AMZN.US,0.3333333333333333,0.9855908155441284,1,0.0025217790004585794
2005-09-06T00:00:00,NVDA.US,0.3333333333333333,0.9581450819969177,1,0.031865965834428245
2005-09-06T00:00:00,MSFT.US,0.3333333333333333,0.5986297130584717,1,-0.005555555555555536
2005-09-07T00:00:00,AMZN.US,0.3333333333333333,0.9823986887931824,1,-0.017608049394008618
2005-09-07T00:00:00,NVDA.US,0.3333333333333333,0.9282384514808655,1,0.011779687997452992
2005-09-07T00:00:00,MSFT.US,0.3333333333333333,0.9181861281394958,1,-0.008938547486033621
2005-09-08T00:00:00,NVDA.US,0.25,0.9536270499229431,1,0.012901195720578906
2005-09-08T00:00:00,AMZN.US,0.25,0.9413841366767883,1,-0.0002327746741154213
2005-09-08T00:00:00,MSFT.US,0.25,0.6119990348815918,1,-0.0011273957158963732
2005-09-08T00:00:00,AAPL.US,0.25,0.6051551103591919,1,0.03073523503415032
2005-09-09T00:00:00,NVDA.US,0.5,0.975925087928772,1,-0.0034172103137620757
2005-09-09T00:00:00,AMZN.US,0.5,0.934241533279419,1,0.03608847497089629
2005-09-12T00:00:00,NVDA.US,0.5,0.8611401915550232,1,0.030236907730673224
2005-09-12T00:00:00,AMZN.US,0.5,0.8028287291526794,1,-0.012808988764044904
2005-09-13T00:00:00,AMZN.US,0.5,0.9811385273933411,1,-0.01889369451399947
2005-09-13T00:00:00,NVDA.US,0.5,0.8148658275604248,1,-0.012102874432677768
2005-09-14T00:00:00,NVDA.US,0.3333333333333333,0.9782708287239075,1,0.017764165390505404
2005-09-14T00:00:00,AMZN.US,0.3333333333333333,0.9380629062652588,1,-0.009048723897911892
2005-09-14T00:00:00,GOOGL.US,0.3333333333333333,0.6219267845153809,1,-0.0012541254125412182
2005-09-15T00:00:00,AMZN.US,0.5,0.9826751947402954,1,0.0021072348396158347
2005-09-15T00:00:00,NVDA.US,0.5,0.8810282945632935,1,0.0006018657839301778
2005-09-16T00:00:00,AMZN.US,0.5,0.9842851758003235,1,-0.001168224299065379
2005-09-16T00:00:00,NVDA.US,0.5,0.8367158770561218,1,-0.014135338345864668
2005-09-19T00:00:00,AMZN.US,0.5,0.970425546169281,1,-0.020584795321637483
2005-09-19T00:00:00,NVDA.US,0.5,0.8906504511833191,1,0.019524100061012906
2005-09-20T00:00:00,AMZN.US,0.3333333333333333,0.9639267325401306,1,-0.014807738237401447
2005-09-20T00:00:00,NVDA.US,0.3333333333333333,0.7890509963035583,1,-0.008677438659485337
2005-09-20T00:00:00,MSFT.US,0.3333333333333333,0.557099461555481,1,-0.013544891640866918
2005-09-21T00:00:00,AMZN.US,0.3333333333333333,0.9785077571868896,1,0.020121212121211984
2005-09-21T00:00:00,MSFT.US,0.3333333333333333,0.972437858581543,1,-0.005884660651235718
2005-09-21T00:00:00,NVDA.US,0.3333333333333333,0.9287750720977783,1,-0.026863869604587975
2005-09-22T00:00:00,MSFT.US,0.3333333333333333,0.9733228087425232,1,-0.002762430939226568
2005-09-22T00:00:00,AMZN.US,0.3333333333333333,0.9709242582321167,1,0.0026140684410647097
2005-09-22T00:00:00,NVDA.US,0.3333333333333333,0.8530633449554443,1,0.014578163771712171
2005-09-23T00:00:00,AMZN.US,0.3333333333333333,0.9933064579963684,1,0.02725764399146735
2005-09-23T00:00:00,MSFT.US,0.3333333333333333,0.956135630607605,1,0.0
2005-09-23T00:00:00,NVDA.US,0.3333333333333333,0.8883318305015564,1,0.008254356465912549
2005-09-26T00:00:00,MSFT.US,0.3333333333333333,0.980789840221405,1,0.0027700831024930483
2005-09-26T00:00:00,AMZN.US,0.3333333333333333,0.9510440826416016,1,-0.004153207198892672
2005-09-26T00:00:00,NVDA.US,0.3333333333333333,0.8591352701187134,1,0.0033353547604610956
2005-09-27T00:00:00,MSFT.US,0.3333333333333333,0.981261134147644,1,0.013022888713496439
2005-09-27T00:00:00,AMZN.US,0.3333333333333333,0.9457692503929138,1,0.004865616311399368
2005-09-27T00:00:00,NVDA.US,0.3333333333333333,0.9207444190979004,1,0.006044122091266146
2005-09-28T00:00:00,AMZN.US,0.3333333333333333,0.9578742980957031,1,0.0327415264007378
2005-09-28T00:00:00,NVDA.US,0.3333333333333333,0.8432000875473022,1,0.020726945028537003
2005-09-28T00:00:00,MSFT.US,0.3333333333333333,0.7039557099342346,1,0.01051811453058038
2005-09-29T00:00:00,AMZN.US,0.5,0.8960411548614502,1,0.011386470194239662
2005-09-29T00:00:00,NVDA.US,0.5,0.8764891028404236,1,0.00882872277810498
2005-09-30T00:00:00,NVDA.US,0.5,0.9436759352684021,1,0.02742123687281217
2005-09-30T00:00:00,AMZN.US,0.5,0.8867090344429016,1,0.01567328918322297
2005-10-03T00:00:00,AMZN.US,0.3333333333333333,0.9384253025054932,1,-0.023473158009128414
2005-10-03T00:00:00,NVDA.US,0.3333333333333333,0.9232957363128662,1,-0.01306076093128905
2005-10-03T00:00:00,MSFT.US,0.3333333333333333,0.5910773873329163,1,-0.020392156862745092
2005-10-04T00:00:00,NVDA.US,0.3333333333333333,0.9108307361602783,1,-0.03308400460299188
2005-10-04T00:00:00,AMZN.US,0.3333333333333333,0.6823331713676453,1,-0.009793011350990422
2005-10-04T00:00:00,MSFT.US,0.3333333333333333,0.6336669921875,1,-0.012409927942353849
2005-10-05T00:00:00,NVDA.US,0.5,0.9362329840660095,1,-0.003570365962511035
2005-10-05T00:00:00,AMZN.US,0.5,0.8257301449775696,1,-0.01078894133513153
2005-10-06T00:00:00,NVDA.US,0.5,0.952395498752594,1,-0.012839653627948588
2005-10-06T00:00:00,AMZN.US,0.5,0.732134222984314,1,-0.006589411497386899
2005-10-07T00:00:00,NVDA.US,0.3333333333333333,0.9650861620903015,1,-0.025408348457350405
2005-10-07T00:00:00,AMZN.US,0.3333333333333333,0.9103837609291077,1,0.0009149130832570851
2005-10-07T00:00:00,MSFT.US,0.3333333333333333,0.7262529730796814,1,-0.005286701911346059
2005-10-10T00:00:00,NVDA.US,0.25,0.9743521809577942,1,-0.012414649286157653
2005-10-10T00:00:00,AAPL.US,0.25,0.923923671245575,1,0.024220766329164256
2005-10-10T00:00:00,AMZN.US,0.25,0.8956653475761414,1,-0.00822669104204754
2005-10-10T00:00:00,MSFT.US,0.25,0.6334589719772339,1,-0.0020441537203598203
2005-10-11T00:00:00,NVDA.US,0.3333333333333333,0.9417685866355896,1,0.011942174732872513
2005-10-11T00:00:00,GOOGL.US,0.3333333333333333,0.8580846190452576,1,-0.016759229010127386
2005-10-11T00:00:00,AMZN.US,0.3333333333333333,0.7229225039482117,1,-0.019585253456221197
2005-10-12T00:00:00,NVDA.US,0.25,0.9321714639663696,1,-0.005279503105590111
2005-10-12T00:00:00,MSFT.US,0.25,0.8483916521072388,1,0.011934156378600846
2005-10-12T00:00:00,AMZN.US,0.25,0.7910172343254089,1,0.0016451233842538215
2005-10-12T00:00:00,GOOGL.US,0.25,0.7433476448059082,1,-0.01172874372861088
2005-10-13T00:00:00,NVDA.US,0.3333333333333333,0.9945430755615234,1,0.0
2005-10-13T00:00:00,AMZN.US,0.3333333333333333,0.9761844873428345,1,0.02745190051618973
2005-10-13T00:00:00,AAPL.US,0.3333333333333333,0.6004390120506287,1,0.004838109415705283
2005-10-14T00:00:00,NVDA.US,0.3333333333333333,0.988092839717865,1,0.009678426475179691
2005-10-14T00:00:00,AMZN.US,0.3333333333333333,0.9535027146339417,1,0.028088604704270548
2005-10-14T00:00:00,AAPL.US,0.3333333333333333,0.622827410697937,1,-0.010370370370370363
2005-10-17T00:00:00,NVDA.US,0.3333333333333333,0.9949736595153809,1,-0.016388373531230793
2005-10-17T00:00:00,AMZN.US,0.3333333333333333,0.9232563972473145,1,-0.008218569524655828
2005-10-17T00:00:00,MSFT.US,0.3333333333333333,0.6217586398124695,1,0.0016306563391765838
2005-10-18T00:00:00,NVDA.US,0.3333333333333333,0.9865196943283081,1,-0.008487896887771074
2005-10-18T00:00:00,AMZN.US,0.3333333333333333,0.8961156010627747,1,0.027099664053751527
2005-10-18T00:00:00,AAPL.US,0.3333333333333333,0.590170681476593,1,0.052288833556789927
2005-10-19T00:00:00,NVDA.US,0.3333333333333333,0.9698957800865173,1,0.0069752694990488084
2005-10-19T00:00:00,AMZN.US,0.3333333333333333,0.8481327295303345,1,-0.01853467073702575
2005-10-19T00:00:00,GOOGL.US,0.3333333333333333,0.5976008176803589,1,-0.017816650469711703
2005-10-20T00:00:00,NVDA.US,0.5,0.9802154302597046,1,0.005667506297229119
2005-10-20T00:00:00,AMZN.US,0.5,0.9266517758369446,1,0.02088424794490118
2005-10-21T00:00:00,AMZN.US,0.5,0.9527658820152283,1,0.021327529923830246
2005-10-21T00:00:00,NVDA.US,0.5,0.9136819243431091,1,0.027238572323105892
2005-10-24T00:00:00,NVDA.US,0.3333333333333333,0.9700983166694641,1,0.0064004876562024915
2005-10-24T00:00:00,AMZN.US,0.3333333333333333,0.898045003414154,1,-0.0161943319838056
2005-10-24T00:00:00,MSFT.US,0.3333333333333333,0.7120558619499207,1,-0.002788844621513964
2005-10-25T00:00:00,NVDA.US,0.5,0.9809507131576538,1,-0.027256208358570788
2005-10-25T00:00:00,AMZN.US,0.5,0.7934494614601135,1,-0.13905133203378817
2005-10-26T00:00:00,NVDA.US,0.5,0.9899359345436096,1,-0.02085927770859275
2005-10-26T00:00:00,AMZN.US,0.5,0.7183030843734741,1,-0.017358490566037665
2005-10-27T00:00:00,NVDA.US,0.3333333333333333,0.9797525405883789,1,0.030842607313195547
2005-10-27T00:00:00,MSFT.US,0.3333333333333333,0.7327315211296082,1,0.027364185110664074
2005-10-27T00:00:00,AMZN.US,0.3333333333333333,0.6722344756126404,1,-0.002816180235535093
2005-10-28T00:00:00,NVDA.US,0.3333333333333333,0.9833934903144836,1,0.03485502776064142
2005-10-28T00:00:00,AMZN.US,0.3333333333333333,0.9523005485534668,1,0.023363286264441507
2005-10-28T00:00:00,MSFT.US,0.3333333333333333,0.9323872327804565,1,0.006658832745789267
2005-10-31T00:00:00,NVDA.US,0.3333333333333333,0.9842818379402161,1,-0.012220566318926873
2005-10-31T00:00:00,AMZN.US,0.3333333333333333,0.9024084806442261,1,0.012794781736076288
2005-10-31T00:00:00,MSFT.US,0.3333333333333333,0.7749147415161133,1,0.010116731517509692
2005-11-01T00:00:00,NVDA.US,0.5,0.9662687182426453,1,0.05793602896801464
2005-11-01T00:00:00,AMZN.US,0.5,0.9504302740097046,1,0.009412930393856822
2005-11-02T00:00:00,NVDA.US,0.25,0.9658797979354858,1,-0.011694238448374361
2005-11-02T00:00:00,AMZN.US,0.25,0.9599875211715698,1,0.019877300613496907
2005-11-02T00:00:00,MSFT.US,0.25,0.6906181573867798,1,-0.0007558578987150177
2005-11-02T00:00:00,AAPL.US,0.25,0.6727647185325623,1,0.03169140950792326
2005-11-03T00:00:00,NVDA.US,0.3333333333333333,0.9908403754234314,1,-0.017027417027416947
2005-11-03T00:00:00,AMZN.US,0.3333333333333333,0.8821995854377747,1,-0.011308950914340699
2005-11-03T00:00:00,MSFT.US,0.3333333333333333,0.7193238735198975,1,0.00832072617246582
2005-11-04T00:00:00,AMZN.US,0.3333333333333333,0.9714062809944153,1,0.007301046483329188
2005-11-04T00:00:00,NVDA.US,0.3333333333333333,0.9614927768707275,1,-0.004403992953611491
2005-11-04T00:00:00,MSFT.US,0.3333333333333333,0.8219395279884338,1,0.013128282070517638
2005-11-07T00:00:00,NVDA.US,0.3333333333333333,0.9374277591705322,1,-0.018578590386316596
2005-11-07T00:00:00,AMZN.US,0.3333333333333333,0.9320566654205322,1,0.013529838125150961
2005-11-07T00:00:00,AAPL.US,0.3333333333333333,0.5585594773292542,1,-0.005478997177486233
2005-11-08T00:00:00,AMZN.US,0.3333333333333333,0.9531197547912598,1,-0.013110846245530494
2005-11-08T00:00:00,NVDA.US,0.3333333333333333,0.949399471282959,1,0.04507211538461542
2005-11-08T00:00:00,AAPL.US,0.3333333333333333,0.5603126883506775,1,0.003505843071786252
2005-11-09T00:00:00,AMZN.US,0.5,0.9617419838905334,1,0.018840579710144967
2005-11-09T00:00:00,NVDA.US,0.5,0.9221128225326538,1,-0.03709028177113283
2005-11-10T00:00:00,NVDA.US,0.3333333333333333,0.9616472721099854,1,0.01642281277993418
2005-11-10T00:00:00,AMZN.US,0.3333333333333333,0.917772650718689,1,0.011853959222380306
2005-11-10T00:00:00,MSFT.US,0.3333333333333333,0.728943407535553,1,0.007013658176448834
2005-11-11T00:00:00,NVDA.US,0.5,0.9953638315200806,1,0.021151586368977737
2005-11-11T00:00:00,AMZN.US,0.5,0.9787889719009399,1,-0.0035145267104029765
2005-11-14T00:00:00,NVDA.US,0.5,0.9868636131286621,1,0.0023014959723821615
2005-11-14T00:00:00,AMZN.US,0.5,0.9700302481651306,1,0.04514460380907592
2005-11-15T00:00:00,NVDA.US,0.3333333333333333,0.9585923552513123,1,-0.003444316877152853
2005-11-15T00:00:00,MSFT.US,0.3333333333333333,0.6712151169776917,1,0.008727272727272695
2005-11-15T00:00:00,AMZN.US,0.3333333333333333,0.5587819814682007,1,0.019122609673790647
2005-11-16T00:00:00,NVDA.US,0.5,0.9501991271972656,1,0.04435483870967749
2005-11-16T00:00:00,AMZN.US,0.5,0.9192216396331787,1,0.03178807947019879
2005-11-17T00:00:00,NVDA.US,0.5,0.7813079357147217,1,-0.0019305019305019266
2005-11-17T00:00:00,AMZN.US,0.5,0.5578336715698242,1,0.02652973898160016
2005-11-18T00:00:00,NVDA.US,1.0,0.9874216318130493,1,0.017684443216358092
2005-11-21T00:00:00,NVDA.US,1.0,0.9098419547080994,1,0.026608742872658242
2005-11-22T00:00:00,NVDA.US,1.0,0.9255261421203613,1,-0.002909283258397233
2005-11-23T00:00:00,NVDA.US,1.0,0.9262601137161255,1,0.009814323607427067
2005-11-25T00:00:00,NVDA.US,0.5,0.7231175303459167,1,-0.004990806409246096
2005-11-25T00:00:00,AMZN.US,0.5,0.6531989574432373,1,0.006034124011652153
2005-11-28T00:00:00,NVDA.US,1.0,0.9331490993499756,1,-0.06335797254487874
2005-11-29T00:00:00,NVDA.US,1.0,0.7675149440765381,1,0.018883878241262808
2005-11-30T00:00:00,NVDA.US,0.5,0.8918583989143372,1,0.01189488243430148
2005-11-30T00:00:00,MSFT.US,0.5,0.6079165935516357,1,0.007586705202312194
2005-12-01T00:00:00,NVDA.US,0.5,0.9634113907814026,1,0.00027337342810285215
2005-12-01T00:00:00,AMZN.US,0.5,0.5539200305938721,1,0.001224489795918382
2005-12-02T00:00:00,NVDA.US,1.0,0.9570304155349731,1,-0.018584312653730728
2005-12-05T00:00:00,MSFT.US,0.3333333333333333,0.8971821069717407,1,-0.0057450628366247924
2005-12-05T00:00:00,NVDA.US,0.3333333333333333,0.7404457926750183,1,0.00417710944026739
2005-12-05T00:00:00,AMZN.US,0.3333333333333333,0.6086234450340271,1,0.008806061847224989
2005-12-06T00:00:00,NVDA.US,0.3333333333333333,0.9020182490348816,1,0.0016638935108150843
2005-12-06T00:00:00,MSFT.US,0.3333333333333333,0.7185750603675842,1,0.0021668472372697867
2005-12-06T00:00:00,AAPL.US,0.3333333333333333,0.5771233439445496,1,-0.0013504388926400823
2005-12-07T00:00:00,NVDA.US,0.5,0.8967405557632446,1,-0.008028792912513794
2005-12-07T00:00:00,MSFT.US,0.5,0.843287467956543,1,-0.00216216216216214
2005-12-08T00:00:00,NVDA.US,0.5,0.7697587013244629,1,0.014233882221602157
2005-12-08T00:00:00,AMZN.US,0.5,0.5510625243186951,1,0.008066184074457139
2005-12-09T00:00:00,NVDA.US,1.0,0.955267608165741,1,0.01458447991194256
2005-12-12T00:00:00,NVDA.US,1.0,0.7355233430862427,1,0.013018714401952902
2005-12-13T00:00:00,NVDA.US,0.3333333333333333,0.9312425851821899,1,-0.009370816599732268
2005-12-13T00:00:00,AMZN.US,0.3333333333333333,0.7739099264144897,1,-0.001818181818181941
2005-12-13T00:00:00,MSFT.US,0.3333333333333333,0.578458845615387,1,-0.0014780631107146336
2005-12-14T00:00:00,NVDA.US,0.5,0.9802575707435608,1,-0.012702702702702684
2005-12-14T00:00:00,AMZN.US,0.5,0.7318904995918274,1,0.001416717263711842
2005-12-15T00:00:00,NVDA.US,0.5,0.9875563979148865,1,0.008759923350670773
2005-12-15T00:00:00,AMZN.US,0.5,0.6078743934631348,1,-0.00545675020210179
2005-12-16T00:00:00,NVDA.US,0.5,0.9140100479125977,1,-0.01655359565807324
2005-12-16T00:00:00,AMZN.US,0.5,0.5570891499519348,1,-0.017069701280227667
2005-12-19T00:00:00,NVDA.US,0.5,0.9410691857337952,1,-0.0005518763796910076
2005-12-19T00:00:00,AMZN.US,0.5,0.7142942547798157,1,-0.004755013438081379
2005-12-20T00:00:00,NVDA.US,0.5,0.9748358726501465,1,-0.001932633903920511
2005-12-20T00:00:00,AMZN.US,0.5,0.9507229328155518,1,0.01724137931034475
2005-12-21T00:00:00,NVDA.US,0.3333333333333333,0.9746062159538269,1,0.03042876901798075
2005-12-21T00:00:00,AMZN.US,0.3333333333333333,0.9323779344558716,1,0.005105166428425623
2005-12-21T00:00:00,MSFT.US,0.3333333333333333,0.5789966583251953,1,-0.005237560793116325
2005-12-22T00:00:00,NVDA.US,0.3333333333333333,0.9779132008552551,1,0.007785234899328808
2005-12-22T00:00:00,AMZN.US,0.3333333333333333,0.9108376502990723,1,0.0
2005-12-22T00:00:00,MSFT.US,0.3333333333333333,0.9062580466270447,1,0.0018804061677322181
2005-12-23T00:00:00,NVDA.US,0.3333333333333333,0.9702273607254028,1,0.006126798082045859
2005-12-23T00:00:00,AMZN.US,0.3333333333333333,0.9658080339431763,1,-0.013409183258837776
2005-12-23T00:00:00,MSFT.US,0.3333333333333333,0.6957239508628845,1,-0.006756756756756799
2005-12-27T00:00:00,AMZN.US,0.3333333333333333,0.9591888189315796,1,-0.010296540362438211
2005-12-27T00:00:00,MSFT.US,0.3333333333333333,0.8169328570365906,1,-0.002645502645502673
2005-12-27T00:00:00,NVDA.US,0.3333333333333333,0.8119453191757202,1,0.009266613714588257
2005-12-28T00:00:00,NVDA.US,0.3333333333333333,0.9196199774742126,1,-0.022298006295907502
2005-12-28T00:00:00,AMZN.US,0.3333333333333333,0.8655093312263489,1,-0.0014565126924677152
2005-12-28T00:00:00,MSFT.US,0.3333333333333333,0.7885903120040894,1,-0.004547176960970067
2005-12-29T00:00:00,MSFT.US,0.25,0.9801496863365173,1,-0.004567948229920127
2005-12-29T00:00:00,NVDA.US,0.25,0.9479585886001587,1,-0.01905017440300516
2005-12-29T00:00:00,AMZN.US,0.25,0.8891684412956238,1,-0.017503646593040267
2005-12-29T00:00:00,AAPL.US,0.25,0.6885603070259094,1,0.006158152554233798
2005-12-30T00:00:00,MSFT.US,0.3333333333333333,0.9848752617835999,1,0.026386233269598547
2005-12-30T00:00:00,NVDA.US,0.3333333333333333,0.9627571702003479,1,0.04540481400437635
2005-12-30T00:00:00,AMZN.US,0.3333333333333333,0.9358752965927124,1,0.009119830328738088
2006-01-03T00:00:00,NVDA.US,0.5,0.9903226494789124,1,0.027995813710099515
2006-01-03T00:00:00,AMZN.US,0.5,0.8819801211357117,1,-0.0069356872635560896
2006-01-04T00:00:00,NVDA.US,0.3333333333333333,0.99349445104599,1,0.02265207431916516
2006-01-04T00:00:00,AMZN.US,0.3333333333333333,0.8309974670410156,1,0.00846560846560851
2006-01-04T00:00:00,AAPL.US,0.3333333333333333,0.7825265526771545,1,-0.007869814592503688
2006-01-05T00:00:00,NVDA.US,0.3333333333333333,0.9622809290885925,1,0.016426082628173244
2006-01-05T00:00:00,AMZN.US,0.3333333333333333,0.853264570236206,1,0.004616998950682127
