date,capital
2012-11-20,5.327391809934592
2012-11-21,5.36817090114459
2012-11-23,5.402800269704362
2012-11-26,5.413799480870836
2012-11-27,5.505781178352139
2012-11-28,5.470751559270955
2012-11-29,5.444518086623236
2012-11-30,5.441436216268223
2012-12-03,5.4528940271979325
2012-12-04,5.437055419679221
2012-12-05,5.456311224711095
2012-12-06,5.436889897445896
2012-12-07,5.550550313929508
2012-12-10,5.630167518994428
2012-12-11,5.600718306680116
2012-12-12,5.453323375217625
2012-12-13,5.380348488145272
2012-12-14,5.397510929183097
2012-12-17,5.4149206135946875
2012-12-18,5.394135810211927
2012-12-19,5.401866518763711
2012-12-20,5.288500148175809
2012-12-21,5.30061947107411
2012-12-24,5.247161550050219
2012-12-26,5.2474486344828755
2012-12-27,5.187815486218295
2012-12-28,5.266167286622319
2012-12-31,5.466972171445773
2013-01-02,5.413586374287038
2013-01-03,5.420147598140457
2013-01-04,5.361408767839027
2013-01-07,5.280812944304634
2013-01-08,5.326427391429116
2013-01-09,5.305440061652199
2013-01-10,5.2492212490541235
2013-01-11,5.267510178315231
2013-01-14,5.290528988752554
2013-01-15,5.306107783585393
2013-01-16,5.35777422816691
2013-01-17,5.353383572758297
2013-01-18,5.372672094549578
2013-01-22,5.416075298389512
2013-01-23,5.473794032051615
2013-01-24,5.519529141168403
2013-01-25,5.572683253345028
2013-01-28,5.5739359483910444
2013-01-29,5.546422072491541
2013-01-30,5.50815303312859
2013-01-31,5.595401546895744
2013-02-01,5.450282902077793
2013-02-04,5.510171613898182
2013-02-05,5.534670375672603
2013-02-06,5.535735797611464
2013-02-07,5.554588010971353
2013-02-08,5.557685487894691
2013-02-11,5.521612575328865
2013-02-12,5.592220989500768
2013-02-13,5.635389688336565
2013-02-14,5.5717294751523125
2013-02-15,5.660691780700252
2013-02-19,5.587069304188079
2013-02-20,5.455019810139727
2013-02-21,5.535767542052494
2013-02-22,5.350094988483932
2013-02-25,5.3527471256733286
2013-02-26,5.450309357928574
2013-02-27,5.441425379447377
2013-02-28,5.449001969131117
2013-03-01,5.449113382740682
2013-03-04,5.5496044792827135
2013-03-05,5.55752542917381
2013-03-06,5.580796303857431
2013-03-07,5.588140273854581
2013-03-08,5.588257904270976
2013-03-11,5.612680421044316
2013-03-12,5.6033267303824
2013-03-13,5.4955215336075
2013-03-14,5.398355881545684
2013-03-15,5.3804174108120915
2013-03-18,5.373888292591063
2013-03-19,5.446292403899669
2013-03-20,5.407407955443721
2013-03-21,5.4398254647167725
2013-03-22,5.429324351754421
2013-03-25,5.453785154059777
2013-03-26,5.501706163182352
2013-03-27,5.476042643981267
2013-03-28,5.541461309600092
2013-04-01,5.56679443194327
2013-04-02,5.433800324261492
2013-04-03,5.493898577938478
2013-04-04,5.504878481562571
2013-04-05,5.513830719017773
2013-04-08,5.550537305539279
2013-04-09,5.699429096752409
2013-04-10,5.682393387983955
2013-04-11,5.727318515071937
2013-04-12,5.631430173467259
2013-04-15,5.751923762201847
2013-04-16,5.70824918830418
2013-04-17,5.682024217019145
2013-04-18,5.780488782221437
2013-04-19,5.861076296175201
2013-04-22,5.960871490371025
2013-04-23,6.0590299330400335
2013-04-24,6.1360094650999875
2013-04-25,6.202402402942386
2013-04-26,6.396129169970423
2013-04-29,6.4470070370404775
2013-04-30,6.371366945486509
2013-05-01,6.458335116092399
2013-05-02,6.523553589860956
2013-05-03,6.738992026629429
2013-05-06,6.526662614076733
2013-05-07,6.617839884686849
2013-05-08,6.607021131930711
2013-05-09,6.900975149325405
2013-05-10,6.813677408623216
2013-05-13,6.75474546091437
2013-05-14,6.873405755791385
2013-05-15,6.807602793479029
2013-05-16,6.88343740073218
2013-05-17,6.834377776855538
2013-05-20,6.824165698624804
2013-05-21,6.631347422511029
2013-05-22,6.8876558668711025
2013-05-23,6.818983094941132
2013-05-24,6.955237854122805
2013-05-28,6.794298967404546
2013-05-29,6.918754832888053
2013-05-30,6.846922459429888
2013-05-31,6.771887934478991
2013-06-03,6.73000485434717
2013-06-04,6.673713311709599
2013-06-05,6.722216963967878
2013-06-06,6.830008107572446
2013-06-07,6.804214263831864
2013-06-10,6.6899261318709105
2013-06-11,6.6571544545474985
2013-06-12,6.801675512960051
2013-06-13,6.760642107085071
2013-06-14,6.8525799372140375
2013-06-17,6.865711726280138
2013-06-18,6.93501732409335
2013-06-19,6.727584218048422
2013-06-20,6.687089470246337
2013-06-21,6.550637266065516
2013-06-24,6.560181578963983
2013-06-25,6.511499009708121
2013-06-26,6.481740344612614
2013-06-27,6.517273790972503
2013-06-28,6.7446747840412655
2013-07-01,6.672157689135896
2013-07-02,6.648654839598877
2013-07-03,6.688764439827173
2013-07-05,6.712055422283523
2013-07-08,6.795408282257268
2013-07-09,6.87149681462264
2013-07-10,6.966258927266592
2013-07-11,6.976562004227094
2013-07-12,6.949690323589809
2013-07-15,6.877000895476401
2013-07-16,6.802528102348983
2013-07-17,6.760009810174118
2013-07-18,6.624022130737456
2013-07-19,6.611421603246065
2013-07-22,6.595383298872841
2013-07-23,6.605209267745586
2013-07-24,6.550883145523071
2013-07-25,6.518079115813707
2013-07-26,6.6850727026375525
2013-07-29,6.945389838023858
2013-07-30,6.9447679984236625
2013-07-31,7.053538411259406
2013-08-01,7.105711469147278
2013-08-02,7.223228725466558
2013-08-05,7.110295029903403
2013-08-06,7.100110258052873
2013-08-07,7.149536383599356
2013-08-08,7.040253424997073
2013-08-09,6.910040823961326
2013-08-12,6.809808836440273
2013-08-13,6.784830934665016
2013-08-14,6.810201045660488
2013-08-15,6.8335696032981605
2013-08-16,6.806129061327344
2013-08-19,6.892179059937849
2013-08-20,6.852556329752467
2013-08-21,6.950041068874966
2013-08-22,7.19329250628559
2013-08-23,7.188941852740593
2013-08-26,7.090183354531766
2013-08-27,7.118904639683308
2013-08-28,7.16502512033081
2013-08-29,7.148101599085145
2013-08-30,7.145323127955105
2013-09-03,7.213097195564436
2013-09-04,7.232461214881387
2013-09-05,7.23330626714086
2013-09-06,7.345464791558717
2013-09-09,7.426471923128885
2013-09-10,7.419409298899948
2013-09-11,7.408751041162355
2013-09-12,7.4559405382398225
2013-09-13,7.46065948794757
2013-09-16,7.481159001282249
2013-09-17,7.540740347799902
2013-09-18,7.505862243809828
2013-09-19,7.444589898962399
2013-09-20,7.3539622950902395
2013-09-23,7.3733496719029725
2013-09-24,7.3351447684115465
2013-09-25,7.383454488816762
2013-09-26,7.335141158282919
2013-09-27,7.325667361500876
2013-09-30,7.356331687738002
2013-10-01,7.253053664736455
2013-10-02,7.12180606502771
2013-10-03,7.16873199065626
2013-10-04,7.107370353191964
2013-10-07,7.046789305470621
2013-10-08,6.998496595321334
2013-10-09,7.068768490438507
2013-10-10,7.131892774958861
2013-10-11,7.213367516223406
2013-10-14,7.1989280882281355
2013-10-15,7.258962623091204
2013-10-16,7.269310946576356
2013-10-17,7.311455225614139
2013-10-18,7.296270939269432
2013-10-21,7.236950932653826
2013-10-22,7.1912845282298345
2013-10-23,7.1568867804718055
2013-10-24,7.0584250894083915
2013-10-25,6.945192201452511
2013-10-28,6.93059181532066
2013-10-29,6.862618805415408
2013-10-30,6.865656376444958
2013-10-31,6.895986602207446
2013-11-01,7.035347914145037
2013-11-04,7.093485842331118
2013-11-05,7.266521939939617
2013-11-06,7.0365459071921395
2013-11-07,7.230910241500993
2013-11-08,7.283609759740935
2013-11-11,7.109974581721494
2013-11-12,7.235728403788189
2013-11-13,7.214724504584962
2013-11-14,7.158349032381733
2013-11-15,6.941073961915495
2013-11-18,6.948438590481711
2013-11-19,6.837520389244429
2013-11-20,6.878903633674516
2013-11-21,6.819464603645956
2013-11-22,6.878419871045141
2013-11-25,6.89756956861942
2013-11-26,7.095116997555698
2013-11-27,7.082022973337922
2013-11-29,7.029548959864826
2013-12-02,7.179803195325162
2013-12-03,7.083497170710039
2013-12-04,7.010255524570045
2013-12-05,6.946262256255393
2013-12-06,6.99889549140978
2013-12-09,7.023070465557039
2013-12-10,6.9208724120886504
2013-12-11,6.812085085343753
2013-12-12,6.765426242125028
2013-12-13,6.772874475737591
2013-12-16,6.749706618455575
2013-12-17,6.802155268133903
2013-12-18,6.643174496667932
2013-12-19,6.754126681518917
2013-12-20,6.758062438662494
2013-12-23,6.809073294416271
2013-12-24,6.796950454645431
2013-12-26,6.799228730977995
2013-12-27,6.844528160974993
2013-12-30,6.825264956803205
2013-12-31,6.786238077269269
2014-01-02,6.732162868392001
2014-01-03,6.702548935109479
2014-01-06,6.80692636215336
2014-01-07,6.8916235121529645
2014-01-08,6.629148700970791
2014-01-09,6.620730734366385
2014-01-10,6.392633738954978
2014-01-13,6.640728342322982
2014-01-14,6.704915341825697
2014-01-15,6.686158316145543
2014-01-16,6.659954222984067
2014-01-17,6.649675503148076
2014-01-21,6.6360695627416355
2014-01-22,6.629884762532808
2014-01-23,6.454370914044106
2014-01-24,6.352795074391858
2014-01-27,6.48713495035186
2014-01-28,6.417014050003188
2014-01-29,6.483343936561581
2014-01-30,6.452380634402198
2014-01-31,6.359192366827979
2014-02-03,6.385848109510742
2014-02-04,6.343303815216608
2014-02-05,6.411188644666113
2014-02-06,6.511872230229465
2014-02-07,6.527179028066673
2014-02-10,6.597927244703055
2014-02-11,6.590227434898665
2014-02-12,6.834210354062574
2014-02-13,6.945262498882391
2014-02-14,6.9315003577948815
2014-02-18,6.876113980353193
2014-02-19,7.229825225706829
2014-02-20,7.160677905750637
2014-02-21,7.24377680721533
2014-02-24,7.173007298339852
2014-02-25,7.209101294490998
2014-02-26,7.195350806356264
2014-02-27,7.186996602963951
2014-02-28,7.112749901948391
2014-03-03,7.205205028771542
2014-03-04,7.261823592270355
2014-03-05,7.209179348630751
2014-03-06,7.181635888697262
2014-03-07,7.1607314540998726
2014-03-10,7.220525343018087
2014-03-11,7.2483684593898365
2014-03-12,7.097642851113702
2014-03-13,7.0958509346334715
2014-03-14,7.090174253885765
2014-03-17,7.259872870717959
2014-03-18,7.2910543543845145
2014-03-19,7.309501298385784
2014-03-20,7.305117845720257
2014-03-21,7.140443670511915
2014-03-24,7.130151215623349
2014-03-25,6.962995578736727
2014-03-26,6.820735794606886
2014-03-27,6.924894325561518
2014-03-28,6.888730225506835
2014-03-31,7.097874771333938
2014-04-01,7.223901452444232
2014-04-02,7.074509272951958
2014-04-03,6.771151167866762
2014-04-04,6.703367377494402
2014-04-07,6.869954948544562
2014-04-08,6.853876194175913
2014-04-09,6.686531021706649
2014-04-10,6.591944619876197
2014-04-11,6.664703390515008
2014-04-14,6.704361873363893
2014-04-15,6.774159440321195
2014-04-16,6.78783987732615
2014-04-17,6.882230037717522
2014-04-21,7.033192715399579
2014-04-22,6.962978036140536
2014-04-23,7.080687994414954
2014-04-24,6.896911612251618
2014-04-25,6.883855462068379
2014-04-28,6.857248288614325
2014-04-29,6.807579938255324
2014-04-30,6.832190907081555
2014-05-01,6.76894128485953
2014-05-02,6.779888141340952
2014-05-05,6.60966590626613
2014-05-06,6.641550255128621
2014-05-07,6.718007127504762
2014-05-08,6.7222039313699655
2014-05-09,6.924249882243797
2014-05-12,6.976045014240275
2014-05-13,6.948417428467657
2014-05-14,6.87026127795594
2014-05-15,6.882579170651265
2014-05-16,6.9411065907525975
2014-05-19,6.875135180743459
2014-05-20,6.985693612927504
2014-05-21,6.975646478839691
2014-05-22,7.009751213534135
2014-05-23,7.078419615549818
2014-05-27,7.104518399324025
2014-05-28,7.140355897068179
2014-05-29,7.099263307744389
2014-05-30,7.0356047499530385
2014-06-02,7.024870466744417
2014-06-03,7.02559068114018
2014-06-04,7.026314194443368
2014-06-05,7.056681189917079
2014-06-06,7.07619634348082
2014-06-09,7.107680774035856
2014-06-10,7.126777636892244
2014-06-11,7.067550076612682
2014-06-12,7.048104217472364
2014-06-13,7.225265961391721
2014-06-16,7.240819524773998
2014-06-17,7.241058922019874
2014-06-18,7.1650137802319644
2014-06-19,7.135903337247233
2014-06-20,7.115265789464068
2014-06-23,7.032888796775151
2014-06-24,7.071401299278101
2014-06-25,7.036437400826714
2014-06-26,7.10462076117413
2014-06-27,7.157941751722519
2014-06-30,7.215476305375673
2014-07-01,7.200945360706627
2014-07-02,7.216247026912293
2014-07-03,7.195414493453349
2014-07-07,7.062032547233207
2014-07-08,7.137929454125094
2014-07-09,7.099327283238106
2014-07-10,7.114642126631874
2014-07-11,7.174177001680853
2014-07-14,7.1432012186784695
2014-07-15,7.174415977150759
2014-07-16,7.147268135401561
2014-07-17,7.090472319878455
2014-07-18,7.142314654143945
2014-07-21,7.147765948074038
2014-07-22,7.1616857551422015
2014-07-23,7.161732421159669
2014-07-24,7.122115180453694
2014-07-25,7.106403551592386
2014-07-28,7.091692177091425
2014-07-29,7.116148948734809
2014-07-30,6.952800958176302
2014-07-31,6.974702734208197
2014-08-01,7.016345637512649
2014-08-04,6.9895479241425535
2014-08-05,6.9618066832950305
2014-08-06,6.969229705978116
2014-08-07,7.133838132226397
2014-08-08,7.152697257880665
2014-08-11,7.169861471930422
2014-08-12,7.246151319279508
2014-08-13,7.236338397967041
2014-08-14,7.296480936805006
2014-08-15,7.378647834119334
2014-08-18,7.434180646894215
2014-08-19,7.379203787184163
2014-08-20,7.31020344008322
2014-08-21,7.321611527554021
2014-08-22,7.345475743731578
2014-08-25,7.384316570200115
2014-08-26,7.38703214116953
2014-08-27,7.380902731646512
2014-08-28,7.429675541942102
2014-08-29,7.461320397626131
2014-09-02,7.340219157633525
2014-09-03,7.4011094755717615
2014-09-04,7.371044885481078
2014-09-05,7.304605822917904
2014-09-08,7.238885062657619
2014-09-09,7.252252601626789
2014-09-10,7.224906342802321
2014-09-11,7.179125078961932
2014-09-12,7.129253751424167
2014-09-15,7.1898934058053285
2014-09-16,7.214539803708221
2014-09-17,7.270016593710095
2014-09-18,7.16918427042882
2014-09-19,7.058319899775751
2014-09-22,7.04497299078753
2014-09-23,7.099276833539464
2014-09-24,6.943225139041272
2014-09-25,6.962920913720687
2014-09-26,6.9631391747395615
2014-09-29,6.941205333065816
2014-09-30,6.855917422082273
2014-10-01,6.9293297356437975
2014-10-02,6.983632772340956
2014-10-03,6.956976211571314
2014-10-06,6.862563440468693
2014-10-07,6.968026419375635
2014-10-08,6.823517207021661
2014-10-09,6.587558658664709
2014-10-10,6.540372962965165
2014-10-13,6.609456951794707
2014-10-14,6.691820543058676
2014-10-15,6.6512260358693025
2014-10-16,6.791379618682953
2014-10-17,6.842614639022476
2014-10-20,7.134701205856106
2014-10-21,6.967238240871492
2014-10-22,7.086682166397525
2014-10-23,7.154698812472127
2014-10-24,6.9720433782435896
2014-10-27,7.215669953548236
2014-10-28,7.198086658877831
2014-10-29,7.230890033201612
2014-10-30,7.472564820615934
2014-10-31,7.5219381984767715
2014-11-03,7.5734334740793905
2014-11-04,7.4887166635770654
2014-11-05,7.565184435711821
2014-11-06,7.5070810170187094
2014-11-07,7.560977477903396
2014-11-10,7.556967583797922
2014-11-11,7.518175037626232
2014-11-12,7.542847356411288
2014-11-13,7.579866684119394
2014-11-14,7.524170167739221
2014-11-17,7.663986626449618
2014-11-18,7.586574888370031
2014-11-19,7.686892660869355
2014-11-20,7.724203945954032
2014-11-21,7.771406365569982
2014-11-24,7.848355043924093
2014-11-25,7.973708955423898
2014-11-26,7.982823846102183
2014-11-28,7.9762143281628894
2014-12-01,7.972031389093985
2014-12-02,8.037848580342411
2014-12-03,8.058824500898249
2014-12-04,8.098537772567594
2014-12-05,7.902059792989792
2014-12-08,7.867037458753427
2014-12-09,7.67719571360953
2014-12-10,7.69330601347152
2014-12-11,7.490908794520732
2014-12-12,7.451130805217094
2014-12-15,7.288582828094036
2014-12-16,7.58228276298611
2014-12-17,7.7035446018694165
2014-12-18,7.711895863901576
2014-12-19,7.799595545580334
2014-12-22,7.74456147930145
2014-12-23,7.705127997431204
2014-12-24,7.776975553210158
2014-12-26,7.768580953905745
2014-12-29,7.685286767915256
2014-12-30,7.56116754549433
2014-12-31,7.56915037260972
2015-01-02,7.4659839762787
2015-01-05,7.2336549290791226
2015-01-06,7.2129227237065665
2015-01-07,7.482364912221155
2015-01-08,7.506519463039501
2015-01-09,7.390561765844832
2015-01-12,7.392147425034408
2015-01-13,7.4162305436461065
2015-01-14,7.270495955572655
2015-01-15,7.305519148927166
2015-01-16,7.319687073571899
2015-01-20,7.380632108254284
2015-01-21,7.546321126465839
2015-01-22,7.547083908431471
2015-01-23,7.52774442639939
2015-01-26,7.243373799920623
2015-01-27,7.117569102747256
2015-01-28,7.290808744295222
2015-01-29,7.039297802665517
2015-01-30,7.1857782409194115
2015-02-02,7.297612138080951
2015-02-03,7.327735060846153
2015-02-04,7.440217192346759
2015-02-05,7.421275654411019
2015-02-06,7.374820416170874
2015-02-09,7.575183937522797
2015-02-10,7.565594397652459
2015-02-11,7.8082112367225545
2015-02-12,7.876468321946699
2015-02-13,7.904883807174859
2015-02-17,7.808470721544557
2015-02-18,7.840467518435401
2015-02-19,7.896464636043258
2015-02-20,7.828276798952397
2015-02-23,7.881266037212451
2015-02-24,7.821211567184389
2015-02-25,7.874894276457236
2015-02-26,7.825441591677813
2015-02-27,7.92300994244179
2015-03-02,7.796081141346355
2015-03-03,7.8197528097020745
2015-03-04,7.899702702540999
2015-03-05,7.777422570451947
2015-03-06,7.832752206146244
2015-03-09,7.824493904520357
2015-03-10,7.80242147834925
2015-03-11,7.708689643984201
2015-03-12,7.665578142170694
2015-03-13,7.815067777688581
2015-03-16,7.867056715637484
2015-03-17,7.8787109156567325
2015-03-18,7.834631992265827
2015-03-19,7.928603680199117
2015-03-20,7.797921317044866
2015-03-23,7.748793158132783
2015-03-24,7.425023653798216
2015-03-25,7.389403784109312
2015-03-26,7.441022712113317
2015-03-27,7.455776253280774
2015-03-30,7.333387650039533
2015-03-31,7.354144605694189
2015-04-01,7.293677275972821
2015-04-02,7.508147663922545
2015-04-06,7.540581503165514
2015-04-07,7.571407600793739
2015-04-08,7.657654535268613
2015-04-09,7.719753416773122
2015-04-10,7.694176727698194
2015-04-13,7.633499155484814
2015-04-14,7.699616506959469
2015-04-15,7.676782422937637
2015-04-16,7.556883257952755
2015-04-17,7.651256700954908
2015-04-20,7.627798241150241
2015-04-21,7.70988863694831
2015-04-22,7.733502000965978
2015-04-23,7.904034469674985
2015-04-24,7.956596956670901
2015-04-27,8.062231086821315
2015-04-28,8.06041682225198
2015-04-29,7.992738055391836
2015-04-30,8.186207330626392
2015-05-01,8.135830670130229
2015-05-04,7.927127362360415
2015-05-05,7.871717754816077
2015-05-06,7.968496273721202
2015-05-07,7.9412035130121135
2015-05-08,7.907579616886475
2015-05-11,7.872062592369341
2015-05-12,7.915682578551116
2015-05-13,8.100340551334591
2015-05-14,8.057191605336048
2015-05-15,8.069639764814177
2015-05-18,8.025757790043212
2015-05-19,8.036352928068215
2015-05-20,7.989908024965287
2015-05-21,7.940362880857265
2015-05-22,7.888769243691227
2015-05-26,8.116862432233422
2015-05-27,8.154642200195289
2015-05-28,8.102102605467483
2015-05-29,8.159593991330675
2015-06-01,8.102430946034868
2015-06-02,8.006983189026759
2015-06-03,8.150887495188993
2015-06-04,8.127956029579645
2015-06-05,8.020655837297795
2015-06-08,7.998069146623854
2015-06-09,8.004422683638255
2015-06-10,7.974416339540065
2015-06-11,7.838631657483371
2015-06-12,7.787239750343609
2015-06-15,7.870873300824184
2015-06-16,7.922724052004509
2015-06-17,8.053437515283399
2015-06-18,7.978082973315416
2015-06-19,8.060057152262692
2015-06-22,7.9885798793679434
2015-06-23,7.978749683338278
2015-06-24,8.018392122113713
2015-06-25,7.846971498693037
2015-06-26,7.612394722936543
2015-06-29,7.620215392542327
2015-06-30,7.693548792493688
2015-07-01,7.689322103527257
2015-07-02,7.641386391474348
2015-07-06,7.577892424964366
2015-07-07,7.474802504053923
2015-07-08,7.377527364291244
2015-07-09,7.48345073530836
2015-07-10,7.582093674516643
2015-07-13,7.5906603618824535
2015-07-14,7.531159354424343
2015-07-15,7.683086611387236
2015-07-16,7.68369270036173
2015-07-17,7.624037932999011
2015-07-20,7.632539949557515
2015-07-21,7.550819103737765
2015-07-22,7.6048399900375685
2015-07-23,7.5447851460226305
2015-07-24,7.428629459424656
2015-07-27,7.5404869601077005
2015-07-28,7.625644741851101
2015-07-29,7.649167035045428
2015-07-30,7.59473759387374
2015-07-31,7.665568788743102
2015-08-03,7.736390814352836
2015-08-04,7.808887042088613
2015-08-05,7.727786482594837
2015-08-06,7.919336356408273
2015-08-07,8.078340430227914
2015-08-10,8.030924056857456
2015-08-11,8.052705401606836
2015-08-12,8.085683545381622
2015-08-13,8.11892075807486
2015-08-14,8.12594740446484
2015-08-17,8.00849880304831
2015-08-18,7.940465661074969
2015-08-19,7.733472277720992
2015-08-20,7.484424690461059
2015-08-21,7.179962323788624
2015-08-24,7.13462327977895
2015-08-25,7.477109685792215
2015-08-26,7.814725512873952
2015-08-27,7.852712810676896
2015-08-28,7.78487738863457
2015-08-31,7.502962087347297
2015-09-01,7.7717228919347106
2015-09-02,7.753358855347825
2015-09-03,7.6102420738188465
2015-09-04,7.854327505638023
2015-09-08,7.745151613103028
2015-09-09,7.882942495574892
2015-09-10,7.906154186163959
2015-09-11,7.917976085725549
2015-09-14,8.000215002825762
2015-09-15,7.993814830823504
2015-09-16,8.06009082287542
2015-09-17,8.053175258033828
2015-09-18,8.136162036132932
2015-09-21,7.984774001733929
2015-09-22,8.014628475222983
2015-09-23,8.07213227249382
2015-09-24,8.099856449619956
2015-09-25,7.9870252091285305
2015-09-28,7.992377267979699
2015-09-29,8.156191279864043
2015-09-30,8.221408332961207
2015-10-01,8.400547400373751
2015-10-02,8.596536024010092
2015-10-05,8.59242298761712
2015-10-06,8.60844349913824
2015-10-07,8.595426337307371
2015-10-08,8.48774487122505
2015-10-09,8.282160503702134
2015-10-12,8.35388971122681
2015-10-13,8.283348860991103
2015-10-14,8.39722606648823
2015-10-15,8.47982147502547
2015-10-16,8.473037617845453
2015-10-19,8.473037617845453
2015-10-20,8.360251093506472
2015-10-21,8.48518540283545
2015-10-22,8.478397254513183
2015-10-23,8.478397254513183
2015-10-26,8.44457197390394
2015-10-27,8.499353610714678
2015-10-28,8.390404366838101
2015-10-29,8.394009169777389
2015-10-30,8.387293962441568
2015-11-02,8.357417210222076
2015-11-03,8.212907203162517
2015-11-04,8.192555475257688
2015-11-05,8.186001430877484
2015-11-06,8.186001430877484
2015-11-09,8.023082019782878
2015-11-10,8.057720903259085
2015-11-11,7.9594572469201195
2015-11-12,7.763382624145526
2015-11-13,7.924064580306335
2015-11-16,7.9129671957222145
2015-11-17,8.150870982509348
2015-11-18,8.15145221453484
2015-11-19,8.209132644780931
2015-11-20,8.195998032549282
2015-11-23,8.233305471092695
2015-11-24,8.399063635102696
2015-11-25,8.446191529185468
2015-11-27,8.476800559655224
2015-11-30,8.743014142729283
2015-12-01,8.676273576754252
2015-12-02,8.587848911289273
2015-12-03,8.822413336875371
2015-12-04,8.761550269154977
2015-12-07,8.744472635193654
2015-12-08,8.5593168293062
2015-12-09,8.597771925903519
2015-12-10,8.362165759073006
2015-12-11,8.407830580035645
2015-12-14,8.50099977197989
2015-12-15,8.578661932514802
2015-12-16,8.495418700237595
2015-12-17,8.302464996155745
2015-12-18,8.431166434975655
2015-12-21,8.421502268191245
2015-12-22,8.428416621474879
2015-12-23,8.429333607808546
2015-12-24,8.495445353072018
2015-12-28,8.65724731530666
2015-12-29,8.556524037402164
2015-12-30,8.419307175968392
2015-12-31,8.300656581138703
2016-01-04,8.326579937516195
2016-01-05,8.100416368552159
2016-01-06,7.829642566441202
2016-01-07,7.777333870670607
2016-01-08,7.8217267525773595
2016-01-11,7.898341247091656
2016-01-12,7.615596300239259
2016-01-13,7.706614423660033
2016-01-14,7.410854017709586
2016-01-15,7.447367178095923
2016-01-19,7.456797659268628
2016-01-20,7.466622563421171
2016-01-21,7.742795757586054
2016-01-22,7.684941977950886
2016-01-25,7.732054947354344
2016-01-26,7.513406355890089
2016-01-27,7.668855583049304
2016-01-28,7.736209020311595
2016-01-29,7.730598309847882
2016-02-01,7.566655883706488
2016-02-02,7.494979114848254
2016-02-03,7.4151526874907026
2016-02-04,7.126226972890957
2016-02-05,6.919918819227137
2016-02-08,6.9246950080768634
2016-02-09,6.875907466096574
2016-02-10,6.934144575673791
2016-02-11,6.996960246278378
2016-02-12,7.235109514348663
2016-02-16,7.500731073243876
2016-02-17,7.6023207686892045
2016-02-18,7.645368519948523
2016-02-19,7.953632370249869
2016-02-22,7.875251867065842
2016-02-23,7.933936135566812
2016-02-24,8.121024351771698
2016-02-25,8.09912248009377
2016-02-26,8.066263239335672
2016-02-29,8.134847299681686
2016-03-01,8.147933222808485
2016-03-02,8.100927870149366
2016-03-03,8.137907787544837
2016-03-04,8.10435962741048
2016-03-07,8.07086295212162
2016-03-08,8.064406261759924
2016-03-09,8.064406261759924
2016-03-10,8.197837495569306
2016-03-11,8.202621891284066
2016-03-14,8.214702839543266
2016-03-15,8.453498679199495
2016-03-16,8.381988720583907
2016-03-17,8.446565743790643
2016-03-18,8.439808491195611
2016-03-21,8.426184624310643
2016-03-22,8.483840633063748
2016-03-23,8.489373979716554
2016-03-24,8.459117841725313
2016-03-28,8.58610127110546
2016-03-29,8.675868365491134
2016-03-30,8.690354938064356
2016-03-31,8.683402654113907
2016-04-01,8.623481852781419
2016-04-04,8.481233451352598
2016-04-05,8.523904788687494
2016-04-06,8.334061834898854
2016-04-07,8.238928753676001
2016-04-08,8.247675364143644
2016-04-11,8.241077223852331
2016-04-12,8.241077223852331
2016-04-13,8.241077223852331
2016-04-14,8.299357119807157
2016-04-15,8.347392260665043
2016-04-18,8.340714346856513
2016-04-19,8.340714346856513
2016-04-20,8.30143708814685
2016-04-21,8.071300093772791
2016-04-22,8.10915818338719
2016-04-25,8.136922071657432
2016-04-26,8.193091357074058
2016-04-27,8.351419828117562
2016-04-28,8.257316746126353
2016-04-29,8.298276152346212
2016-05-02,8.312527828197975
2016-05-03,8.249291226782978
2016-05-04,8.138337044503844
2016-05-05,8.19148283451792
2016-05-06,8.147214260222656
2016-05-09,8.211748347866315
2016-05-10,8.196238265407708
2016-05-11,8.145266177056381
2016-05-12,8.431948891291729
2016-05-13,8.656037257491255
2016-05-16,8.546224964580665
2016-05-17,8.539387984609002
2016-05-18,8.497930917894838
2016-05-19,8.563174912439884
2016-05-20,8.665140184776813
2016-05-23,8.83863034285472
2016-05-24,8.801607861259871
2016-05-25,8.876230782007204
2016-05-26,8.917740042628077
2016-05-27,9.048214898112711
2016-05-31,8.884981096675617
2016-06-01,8.803987897472023
2016-06-02,8.796944707154047
2016-06-03,8.796944707154047
2016-06-06,8.753713703100253
2016-06-07,8.746710732137775
2016-06-08,8.746710732137775
2016-06-09,8.746710732137775
2016-06-10,8.746710732137775
2016-06-13,8.756537556026789
2016-06-14,8.749532325981969
2016-06-15,8.749532325981969
2016-06-16,8.643597082838557
2016-06-17,8.792089344504145
2016-06-20,8.801216284107527
2016-06-21,8.794302204798749
2016-06-22,8.934150850511102
2016-06-23,8.524656946305699
2016-06-24,8.533662342137493
2016-06-27,8.69797666255854
2016-06-28,8.85884165383838
2016-06-29,8.920118631863257
2016-06-30,8.893305863058842
2016-07-01,9.01770388543892
2016-07-05,9.04874972469885
2016-07-06,9.034271725139332
2016-07-07,9.235750222663777
2016-07-08,9.360219424654423
2016-07-11,9.485569360970352
2016-07-12,9.456566046101004
2016-07-13,9.482082338980844
2016-07-14,9.356654235854979
2016-07-15,9.404591553571883
2016-07-18,9.405176360432636
2016-07-19,9.397652219344291
2016-07-20,9.371644708476921
2016-07-21,9.36414739271014
2016-07-22,9.38051218081045
2016-07-25,9.373007771065804
2016-07-26,9.27116688860831
2016-07-27,9.263749955097426
